GEOID,visits_after,Population,White,Black,income_median,households,number_devices_residing,tp,wind_speed,total_storm,coastal,Elevation,innun,visits,ratio,white_per_population,race_group
221030401042,83,3323,3225,20,67554.0,1433,226.0,173.50000229477882,30.837910511002445,0.0,0.0,0.0,0.0,97.33333333333333,0.8527397260273973,0.970508576587421,4
221030412112,41,2574,2386,176,65893.0,834,148.0,176.40000224113464,31.15873438636917,0.0,0.0,0.0,0.0,48.666666666666664,0.8424657534246576,0.9269619269619269,4
221030401025,88,2032,1989,20,60640.0,708,118.0,203.30000191926956,31.845830069412205,2.7284926227,1.0,13.558566,-10.8300733773,62.0,1.4193548387096775,0.9788385826771654,4
221030402012,59,1917,1834,44,88684.0,842,150.0,180.1666677892208,28.78865795723824,0.0,0.0,0.0,0.0,68.0,0.8676470588235294,0.9567031820552947,4
221030411041,40,1039,981,36,57222.0,402,78.0,156.40000009536743,32.75193023614649,2.7284926227,1.0,0.2979316,2.4305610227,32.666666666666664,1.2244897959183674,0.944177093358999,4
221030412071,72,2433,2240,23,86810.0,992,171.0,166.54904303584516,30.647348056062413,0.0,0.0,0.0,0.0,62.666666666666664,1.148936170212766,0.9206740649404028,4
221030407082,104,2159,2037,56,87017.0,781,193.0,202.5124979428947,33.35651577409122,2.7284926227,1.0,0.2810086,2.4474840227000003,74.33333333333333,1.399103139013453,0.9434923575729505,4
220979608003,67,1469,1426,38,58250.0,649,132.0,333.70000553131104,37.105974238600986,0.0,0.0,0.0,0.0,55.0,1.2181818181818183,0.9707283866575902,4
220190036003,38,1754,1718,23,78973.0,623,103.0,357.9058869481087,36.10189155450265,0.0,0.0,0.0,0.0,53.333333333333336,0.7125,0.9794754846066135,4
220979603001,36,669,624,0,47031.0,243,65.0,242.0000107884407,33.86056987636105,0.0,0.0,0.0,0.0,34.0,1.0588235294117647,0.9327354260089686,4
220979602003,32,1584,1491,87,40938.0,695,93.0,347.539999961853,34.17109943838479,0.0,0.0,0.0,0.0,37.666666666666664,0.8495575221238939,0.9412878787878788,4
220979604001,24,977,977,0,20375.0,389,69.0,247.60000401735306,32.902247404217256,0.0,0.0,0.0,0.0,19.666666666666668,1.2203389830508473,1.0,4
220190018015,72,2022,1900,0,60488.0,672,121.0,356.0000060200691,41.74205863084007,6.59379830863,1.0,2.3686872,4.22511110863,51.666666666666664,1.3935483870967742,0.9396636993076162,4
220190019041,14,1338,1276,0,90099.0,517,78.0,361.7490261968893,40.88111022878787,0.0,0.0,0.0,0.0,13.666666666666666,1.024390243902439,0.953662182361734,4
220190022013,350,4105,3940,104,87652.0,1375,399.0,425.54001224040985,40.94479437445937,0.0,0.0,0.0,0.0,320.0,1.09375,0.9598051157125457,4
220190022011,151,1828,1762,10,81894.0,696,198.0,529.7200000286102,41.864826619604976,0.0,0.0,0.0,0.0,153.66666666666666,0.9826464208242951,0.9638949671772429,4
220190027003,95,1860,1781,22,30972.0,666,140.0,339.3800084814429,38.83588618886939,0.0,0.0,0.0,0.0,80.33333333333333,1.1825726141078838,0.9575268817204301,4
220730104001,87,1964,1914,12,35729.0,810,173.0,274.5000022649765,27.293547411953515,0.0,0.0,0.0,0.0,74.33333333333333,1.1704035874439462,0.9745417515274949,4
220730052011,56,841,802,0,60625.0,305,105.0,239.32336048814244,26.7733886003253,0.0,0.0,0.0,0.0,63.333333333333336,0.8842105263157894,0.9536266349583828,4
220730105031,78,2123,1959,73,62024.0,658,163.0,279.19999915361404,28.025764274951225,0.0,0.0,0.0,0.0,99.0,0.7878787878787878,0.9227508243052285,4
221259518004,49,1355,1274,81,136875.0,568,112.0,199.97999675571918,30.23198203087911,0.0,0.0,0.0,0.0,49.333333333333336,0.9932432432432432,0.9402214022140222,4
221030407063,44,1159,1067,53,68917.0,461,89.0,212.69999861717224,32.09560253246127,2.7284926227,1.0,2.930751,-0.20225837729999974,20.333333333333332,2.1639344262295084,0.9206212251941329,4
220750502001,94,2213,2085,0,125702.0,720,337.0,122.30000221729279,34.93543716557272,2.91350605135,1.0,-0.48356336,3.3970694113500004,116.66666666666667,0.8057142857142857,0.9421599638499774,4
220170249003,0,840,794,14,45893.0,382,71.0,71.83999808132648,17.59430920973952,0.0,0.0,0.0,0.0,8.0,0.0,0.9452380952380952,4
220090306004,24,341,320,21,,143,61.0,362.85999178886414,33.208602648652786,0.0,0.0,0.0,0.0,14.0,1.7142857142857142,0.9384164222873901,4
220050301031,105,2441,2376,0,81063.0,821,204.0,169.8000013232231,28.65950708853048,0.0,0.0,0.0,0.0,83.33333333333333,1.26,0.9733715690290864,4
220050305001,112,2876,2807,19,46063.0,951,218.0,147.89999973773956,28.9032937343398,0.0,0.0,0.0,0.0,126.66666666666667,0.8842105263157894,0.9760083449235049,4
220150111083,132,2891,2803,37,78333.0,1060,391.0,93.5999970883131,18.39374938671549,0.0,0.0,0.0,0.0,156.0,0.8461538461538461,0.9695607056381875,4
220150111052,73,2392,2327,65,39096.0,890,134.0,145.80000057816505,19.87440406878416,0.0,0.0,0.0,0.0,61.333333333333336,1.1902173913043477,0.9728260869565217,4
221230001002,22,1408,1374,34,71875.0,384,86.0,206.68332976102826,23.05146781917728,0.0,0.0,0.0,0.0,18.666666666666668,1.1785714285714286,0.9758522727272727,4
221230001003,27,599,596,3,39167.0,304,74.0,205.25999698787928,23.289657987459307,0.0,0.0,0.0,0.0,22.333333333333332,1.2089552238805972,0.994991652754591,4
221230002003,8,479,465,0,85769.0,178,81.0,219.02000346779823,23.762987421299044,0.0,0.0,0.0,0.0,15.666666666666666,0.5106382978723405,0.9707724425887265,4
220630408023,36,1697,1608,0,48806.0,529,103.0,161.4749939441681,28.701154217111974,0.0,0.0,0.0,0.0,51.666666666666664,0.6967741935483871,0.9475545079552151,4
221139504004,77,921,892,28,26417.0,423,91.0,263.93417568052547,36.8994043084273,5.29537024199,1.0,4.3125234,0.9828468419899998,71.0,1.0845070422535212,0.9685124864277959,4
221010402004,42,903,851,52,58750.0,322,67.0,84.4999991953373,30.29189089864879,4.61941230522,1.0,0.30525285,4.31415945522,36.0,1.1666666666666667,0.9424141749723145,4
220550021021,102,2184,2064,101,76193.0,732,160.0,313.400009393692,34.7575636236428,0.0,0.0,0.0,0.0,83.33333333333333,1.224,0.945054945054945,4
220630405003,45,826,826,0,,332,75.0,257.0650560496012,28.74127124782235,0.0,0.0,0.0,0.0,35.0,1.2857142857142858,1.0,4
220550015001,36,1305,1201,96,69536.0,517,84.0,287.16994914729725,34.0879479227511,0.0,0.0,0.0,0.0,23.0,1.565217391304348,0.9203065134099617,4
220550014042,124,1868,1818,0,106250.0,650,197.0,282.12282899796884,33.94766504336558,5.40108707095,1.0,8.627018,-3.2259309290499996,114.33333333333333,1.0845481049562682,0.9732334047109208,4
220550021041,96,2099,2034,65,70000.0,706,149.0,303.60000071674585,34.22347644361091,0.0,0.0,0.0,0.0,65.33333333333333,1.469387755102041,0.9690328727965698,4
220090303001,58,1773,1726,0,53520.0,668,125.0,315.5142822265625,32.569397985373854,0.0,0.0,0.0,0.0,50.666666666666664,1.1447368421052633,0.9734912577552172,4
220870301034,12,786,770,16,34628.0,278,67.0,139.09999865293503,34.95246547649182,2.91350605135,1.0,0.7256146,2.18789145135,19.0,0.631578947368421,0.9796437659033079,4
220330043022,48,1956,1956,0,87778.0,680,103.0,296.2000010609627,29.01305079548912,0.0,0.0,0.0,0.0,29.333333333333332,1.6363636363636365,1.0,4
220330043023,45,2336,2291,45,64351.0,939,139.0,290.30000469088554,29.120304626788027,0.0,0.0,0.0,0.0,44.0,1.0227272727272727,0.980736301369863,4
220510248002,26,1761,1761,0,165156.0,699,106.0,132.81976884742008,33.82284701133447,2.91350605135,1.0,-0.65556455,3.56907060135,24.666666666666668,1.054054054054054,1.0,4
220330049003,35,2115,1964,12,106736.0,811,77.0,153.29999923706055,29.44903439917797,0.0,0.0,0.0,0.0,34.333333333333336,1.0194174757281553,0.9286052009456265,4
220239702011,80,1384,1384,0,42128.0,531,81.0,346.01666248962283,42.34831181882812,6.59379830863,1.0,0.27099442,6.32280388863,91.0,0.8791208791208791,1.0,4
220239701005,93,1797,1704,0,52569.0,649,103.0,334.8749998509884,42.97404419769216,6.59379830863,1.0,0.33487418,6.25892412863,50.0,1.86,0.9482470784641068,4
220330040091,60,1166,1095,56,156765.0,474,82.0,186.22312026669817,29.05511619786941,0.0,0.0,0.0,0.0,43.666666666666664,1.3740458015267176,0.9391080617495712,4
220419504002,40,1454,1387,67,33063.0,586,109.0,216.88333504647017,26.314841750935997,0.0,0.0,0.0,0.0,45.666666666666664,0.8759124087591241,0.953920220082531,4
220330044031,50,1716,1689,0,96771.0,603,154.0,273.70286585088905,28.96158225885516,0.0,0.0,0.0,0.0,52.666666666666664,0.949367088607595,0.9842657342657343,4
220450304002,43,926,868,0,43723.0,390,79.0,222.69999647140503,32.88904953140974,5.40108707095,1.0,2.80332,2.5977670709500003,39.333333333333336,1.0932203389830508,0.937365010799136,4
221030410033,20,729,729,0,61176.0,332,71.0,201.7101184275465,31.837951057209647,2.7284926227,1.0,5.6946125,-2.9661198772999997,21.666666666666668,0.923076923076923,1.0,4
220790106003,94,2116,2059,0,42716.0,778,144.0,485.9272713661194,34.68521212614859,0.0,0.0,0.0,0.0,91.0,1.032967032967033,0.973062381852552,4
220790101001,78,1527,1527,0,84063.0,596,168.0,342.4499989748001,32.13848426027065,0.0,0.0,0.0,0.0,61.666666666666664,1.2648648648648648,1.0,4
220790103001,91,1838,1794,5,56415.0,643,149.0,382.2000050544739,33.11045539822681,0.0,0.0,0.0,0.0,82.66666666666667,1.1008064516129032,0.9760609357997824,4
220790101005,69,1058,1058,0,47500.0,506,122.0,273.9000018835068,32.02507974206895,0.0,0.0,0.0,0.0,73.66666666666667,0.9366515837104071,1.0,4
220510230033,37,505,492,0,71375.0,215,103.0,115.3576500241173,33.57337862362223,2.91350605135,1.0,-1.5365831,4.45008915135,26.0,1.4230769230769231,0.9742574257425742,4
220979617005,87,933,904,29,40145.0,441,104.0,287.5999955236912,34.14041254752937,0.0,0.0,0.0,0.0,77.0,1.12987012987013,0.9689174705251876,4
220510279021,40,396,378,6,,182,64.0,151.0304341819137,36.2097756099198,3.00191688287,1.0,-0.17206731,3.17398419287,32.333333333333336,1.2371134020618555,0.9545454545454546,4
220599701001,139,2326,2227,40,40000.0,720,181.0,292.56667202711105,29.264578270155795,0.0,0.0,0.0,0.0,134.0,1.037313432835821,0.9574376612209802,4
220599701003,32,733,717,0,51389.0,286,65.0,297.50454797036946,28.68779187248955,0.0,0.0,0.0,0.0,32.0,1.0,0.9781718963165075,4
220599703004,36,698,698,0,41125.0,261,65.0,294.6800084412098,29.61291314970299,0.0,0.0,0.0,0.0,25.666666666666668,1.4025974025974026,1.0,4
220599703001,72,1090,1029,43,49464.0,378,90.0,307.04999601840973,30.621032508534544,0.0,0.0,0.0,0.0,55.666666666666664,1.2934131736526946,0.9440366972477064,4
220979618002,87,1530,1494,11,51964.0,632,107.0,343.7333341240883,35.639746905594784,0.0,0.0,0.0,0.0,87.66666666666667,0.9923954372623573,0.9764705882352941,4
220450303023,127,2678,2515,27,60625.0,1020,180.0,222.64285123348236,33.510294334633976,5.40108707095,1.0,0.8737573,4.52732977095,126.66666666666667,1.0026315789473683,0.9391336818521284,4
220450302001,56,1254,1190,64,53810.0,397,131.0,165.50000149011612,31.746555585032848,5.40108707095,1.0,4.012812,1.3882750709499998,76.33333333333333,0.7336244541484717,0.94896331738437,4
220730002001,31,1101,1013,88,,436,77.0,248.07067688840786,26.29839905846133,0.0,0.0,0.0,0.0,21.666666666666668,1.4307692307692308,0.9200726612170754,4
220510202033,24,1669,1639,30,111250.0,609,149.0,124.22887943979927,33.388900549353245,2.91350605135,1.0,-1.8626887,4.77619475135,37.333333333333336,0.6428571428571428,0.982025164769323,4
220819601003,65,1203,1193,0,46324.0,404,124.0,199.080004632473,26.840188203066493,0.0,0.0,0.0,0.0,52.666666666666664,1.2341772151898736,0.9916874480465503,4
220510239023,8,593,568,0,101250.0,245,70.0,114.63115858057644,33.780350432245264,2.91350605135,1.0,0.5875919,2.32591415135,10.333333333333334,0.7741935483870968,0.9578414839797639,4
221030408022,26,1570,1570,0,78807.0,747,125.0,163.73864258155947,32.91559831312078,2.7284926227,1.0,1.3174587,1.4110339227000002,42.333333333333336,0.6141732283464567,1.0,4
220599703003,36,871,823,0,56125.0,319,66.0,314.0239966362715,30.406527426944557,0.0,0.0,0.0,0.0,37.0,0.972972972972973,0.9448909299655568,4
220510228001,26,980,980,0,74671.0,354,102.0,129.29210747579538,33.69029324054017,2.91350605135,1.0,-0.68348837,3.5969944213500002,16.0,1.625,1.0,4
221030406043,120,4442,4239,0,48333.0,2022,358.0,164.87004288476737,30.18299606186652,0.0,0.0,0.0,0.0,113.0,1.0619469026548674,0.9542998649257092,4
220499702003,37,577,550,27,48750.0,263,79.0,285.7999908924103,28.260832490216377,0.0,0.0,0.0,0.0,24.333333333333332,1.5205479452054795,0.9532062391681109,4
220499702002,12,892,819,9,78958.0,352,68.0,265.4166694879532,27.468844542703835,0.0,0.0,0.0,0.0,20.333333333333332,0.5901639344262295,0.9181614349775785,4
220730052043,89,2417,2369,48,60764.0,963,203.0,239.15932851907013,26.551335174988548,0.0,0.0,0.0,0.0,81.0,1.0987654320987654,0.9801406702523789,4
220730053013,32,1188,1176,0,,485,108.0,241.50395534287406,26.706038922174237,0.0,0.0,0.0,0.0,41.666666666666664,0.768,0.98989898989899,4
220050302033,107,2843,2621,96,113421.0,1030,215.0,189.39999771118164,28.806195223970946,0.0,0.0,0.0,0.0,86.0,1.244186046511628,0.92191347168484,4
220630401002,122,2946,2916,0,75274.0,1005,259.0,167.34999777376652,28.266501078926066,0.0,0.0,0.0,0.0,118.0,1.0338983050847457,0.9898167006109979,4
220630408061,81,1310,1310,0,78750.0,402,163.0,196.2000018954277,28.73036292572539,0.0,0.0,0.0,0.0,67.0,1.208955223880597,1.0,4
220630401001,74,1653,1552,78,53565.0,550,184.0,159.77500100433826,28.082961553633808,0.0,0.0,0.0,0.0,94.33333333333333,0.784452296819788,0.9388989715668482,4
220630408021,137,3088,3031,28,70557.0,1321,223.0,178.3799986988306,28.54256813952376,0.0,0.0,0.0,0.0,119.0,1.1512605042016806,0.9815414507772021,4
220630409012,143,2000,1995,5,33258.0,788,185.0,126.6800017952919,28.682681741601808,0.0,0.0,0.0,0.0,122.0,1.1721311475409837,0.9975,4
220630402013,121,2883,2664,198,50767.0,886,193.0,139.80000180751085,28.32017053946232,0.0,0.0,0.0,0.0,97.66666666666667,1.2389078498293515,0.9240374609781478,4
220630408041,78,2950,2817,131,52879.0,1038,172.0,182.17500150203705,28.45346407152819,0.0,0.0,0.0,0.0,64.0,1.21875,0.9549152542372882,4
220630409023,97,1798,1798,0,45335.0,661,153.0,152.69999873638153,29.018727439174825,0.0,0.0,0.0,0.0,67.0,1.4477611940298507,1.0,4
220630405002,289,6147,6080,67,93158.0,2166,535.0,282.6000055670738,28.752673135698483,0.0,0.0,0.0,0.0,265.3333333333333,1.0891959798994975,0.98910037416626,4
221059548001,73,1862,1819,0,61291.0,843,198.0,124.32221869379282,30.077094167886862,0.0,0.0,0.0,0.0,50.333333333333336,1.4503311258278144,0.976906552094522,4
220050304013,55,1327,1267,53,51083.0,549,100.0,141.32532774547002,28.891858311432863,0.0,0.0,0.0,0.0,72.66666666666667,0.756880733944954,0.9547852298417483,4
220190031021,59,1414,1362,20,89093.0,571,129.0,361.48699753006264,40.46762549421703,0.0,0.0,0.0,0.0,48.0,1.2291666666666667,0.9632248939179632,4
220050305002,99,2489,2489,0,81928.0,917,197.0,150.39999961853027,28.810889498610248,0.0,0.0,0.0,0.0,75.66666666666667,1.3083700440528634,1.0,4
220630406001,55,2470,2446,24,51477.0,755,118.0,276.4741333408246,28.82117037247421,0.0,0.0,0.0,0.0,49.333333333333336,1.114864864864865,0.9902834008097166,4
221030412091,50,2205,2110,18,95795.0,835,177.0,172.13614332516102,30.9310051737632,0.0,0.0,0.0,0.0,52.666666666666664,0.949367088607595,0.9569160997732427,4
221030412111,97,4048,3812,49,87955.0,1342,270.0,168.54227195253685,31.105671424428674,0.0,0.0,0.0,0.0,93.0,1.043010752688172,0.941699604743083,4
221190314001,25,992,959,29,35811.0,376,101.0,123.14999586343765,20.8712568526755,0.0,0.0,0.0,0.0,27.0,0.9259259259259259,0.9667338709677419,4
220050301021,98,2952,2827,54,80438.0,1079,248.0,156.89296140892446,28.72375027571096,0.0,0.0,0.0,0.0,83.0,1.180722891566265,0.9576558265582655,4
220050301022,82,1988,1900,0,48587.0,812,166.0,151.99999848008156,28.73512543380409,0.0,0.0,0.0,0.0,50.0,1.64,0.9557344064386318,4
220190033001,133,2584,2563,0,66023.0,876,175.0,368.59999418258667,39.799192158998686,0.0,0.0,0.0,0.0,129.0,1.0310077519379846,0.9918730650154799,4
220190034002,336,4429,4122,307,115903.0,1397,377.0,316.6499969512224,39.34272747120361,0.0,0.0,0.0,0.0,357.6666666666667,0.9394221808014911,0.9306841273425153,4
220090308002,45,814,759,55,27173.0,373,72.0,342.7499904334545,33.52563727883777,0.0,0.0,0.0,0.0,39.666666666666664,1.134453781512605,0.9324324324324325,4
221279602004,47,1011,935,76,67500.0,466,92.0,422.9909167289734,30.123203886003065,0.0,0.0,0.0,0.0,36.0,1.3055555555555556,0.9248269040553907,4
220190025001,82,1651,1607,13,62833.0,634,119.0,454.2999905347824,42.27678587764126,0.0,0.0,0.0,0.0,88.33333333333333,0.9283018867924528,0.9733494851605088,4
220190022041,96,1512,1457,26,69375.0,609,111.0,479.8000091314316,42.50929793735387,0.0,0.0,0.0,0.0,80.0,1.2,0.9636243386243386,4
220710076041,26,1242,1184,41,149143.0,472,85.0,132.20949437854904,33.68155516068058,2.91350605135,1.0,-1.1775596,4.09106565135,33.0,0.7878787878787878,0.9533011272141707,4
220210003002,106,810,795,0,40313.0,303,116.0,306.07693207263947,28.02511029558533,0.0,0.0,0.0,0.0,97.33333333333333,1.089041095890411,0.9814814814814815,4
220210001001,107,769,768,1,46125.0,309,85.0,310.57692375034094,27.427449738770616,0.0,0.0,0.0,0.0,98.66666666666667,1.0844594594594594,0.9986996098829649,4
220850004001,50,891,891,0,73271.0,341,73.0,275.2272689342499,28.769587812410744,0.0,0.0,0.0,0.0,41.666666666666664,1.2000000000000002,1.0,4
220850002001,47,922,854,4,40179.0,336,68.0,238.47999608516693,22.20556434984853,0.0,0.0,0.0,0.0,57.0,0.8245614035087719,0.9262472885032538,4
220190018012,64,2513,2484,17,98125.0,1005,197.0,363.74999475479126,41.00390586663404,6.59379830863,1.0,1.5301405,5.06365780863,79.33333333333333,0.8067226890756303,0.9884600079586152,4
221090015003,117,2239,2168,24,98984.0,728,172.0,107.60000088810921,32.46449449691283,0.0,0.0,0.0,0.0,94.33333333333333,1.2402826855123676,0.9682894149173739,4
220190030004,30,1101,1057,40,63669.0,389,86.0,342.0063153695285,39.64972212198048,0.0,0.0,0.0,0.0,39.0,0.7692307692307693,0.9600363306085377,4
220190031012,15,1338,1312,26,61538.0,556,81.0,360.26084216581717,40.11387959828251,0.0,0.0,0.0,0.0,31.666666666666668,0.47368421052631576,0.9805680119581465,4
221090015004,75,1447,1432,15,71042.0,529,132.0,110.69009428288976,32.542532097554826,0.0,0.0,0.0,0.0,97.33333333333333,0.7705479452054795,0.9896337249481686,4
221090017004,123,1688,1606,56,114917.0,711,150.0,124.52455771170017,32.615452209143264,0.0,0.0,0.0,0.0,105.33333333333333,1.1677215189873418,0.9514218009478673,4
220510205142,30,997,978,0,99934.0,377,69.0,137.06065084998403,33.040050077771085,2.91350605135,1.0,-1.8496125,4.763118551350001,38.0,0.7894736842105263,0.9809428284854563,4
220870302092,29,1133,1133,0,69063.0,363,90.0,117.70000123977661,34.30178090837233,2.91350605135,1.0,0.6874981,2.22600795135,39.0,0.7435897435897436,1.0,4
220019605003,194,3424,3319,85,76500.0,1140,228.0,290.72500091791153,36.16452575459719,0.0,0.0,0.0,0.0,165.33333333333334,1.1733870967741935,0.9693341121495327,4
220530005003,28,1434,1374,47,69500.0,472,126.0,355.74643378547313,41.87077441486418,0.0,0.0,0.0,0.0,35.666666666666664,0.7850467289719627,0.9581589958158996,4
220119601003,58,1569,1539,19,62232.0,609,100.0,417.2000015825033,38.905178050475165,0.0,0.0,0.0,0.0,67.33333333333333,0.8613861386138615,0.9808795411089866,4
220019604001,125,2313,2276,30,74868.0,710,229.0,331.9625047147274,37.9118742046292,0.0,0.0,0.0,0.0,122.66666666666667,1.0190217391304348,0.9840034587116299,4
220019603002,53,1368,1304,6,62855.0,509,141.0,357.1600076556206,40.36914033880048,0.0,0.0,0.0,0.0,77.66666666666667,0.6824034334763948,0.9532163742690059,4
220019602003,69,1235,1235,0,67250.0,530,120.0,338.24167880415916,37.72802585331182,0.0,0.0,0.0,0.0,73.0,0.9452054794520548,1.0,4
220019604004,56,1706,1706,0,42951.0,628,146.0,321.22500771284103,39.30280601436984,0.0,0.0,0.0,0.0,77.0,0.7272727272727273,1.0,4
220019604003,66,1289,1274,0,80451.0,436,92.0,352.1428491473198,39.14540756972052,0.0,0.0,0.0,0.0,52.0,1.2692307692307692,0.9883630721489527,4
220019602002,96,2149,2028,85,76799.0,829,166.0,346.47999334335327,38.36639457342207,0.0,0.0,0.0,0.0,101.33333333333333,0.9473684210526316,0.9436947417403444,4
220019612002,63,1061,1052,0,49743.0,421,101.0,302.2500048279762,37.90361188713175,0.0,0.0,0.0,0.0,66.66666666666667,0.945,0.9915174363807728,4
